"","x"
"1109","Naive CD4+ T"
"1110","Naive CD4+ T"
"1111","Effector CD4+ T"
"1112","Naive CD4+ T"
"1113","Monocytes"
"1114","Naive CD4+ T"
"1115","Naive CD4+ T"
"1116","NK"
"1117","Naive CD4+ T"
"1118","Effector CD4+ T"
"1119","Naive CD4+ T"
"1120","Naive CD8+ T"
"1121","Naive CD8+ T"
"1122","Naive CD4+ T"
"1123","NK"
"1124","Naive CD8+ T"
"1125","Effector CD4+ T"
"1126","Effector CD4+ T"
"1127","Naive CD4+ T"
"1128","Effector CD4+ T"
"1129","Effector CD4+ T"
"1130","Naive CD4+ T"
"1131","Naive CD8+ T"
"1132","NK"
"1133","Naive CD8+ T"
"1134","Naive CD4+ T"
"1135","Naive CD4+ T"
"1136","Naive CD4+ T"
"1137","Naive CD8+ T"
"1138","Effector CD8+ T"
"1139","Naive CD4+ T"
"1140","NK"
"1141","Effector CD4+ T"
"1142","Effector CD8+ T"
"1143","Naive CD8+ T"
"1144","NK"
"1145","NK"
"1146","Naive CD4+ T"
"1147","Naive CD4+ T"
"1148","Naive CD4+ T"
"1149","NK"
"1150","Effector CD4+ T"
"1151","B"
"1152","B"
"1153","Naive CD4+ T"
"1154","Naive CD8+ T"
"1155","Naive CD4+ T"
"1156","Naive CD4+ T"
"1157","Effector CD4+ T"
"1158","Naive CD8+ T"
"1159","Naive CD4+ T"
"1160","Naive CD4+ T"
"1161","Effector CD8+ T"
"1162","Naive CD8+ T"
"1163","Effector CD4+ T"
"1164","Naive CD4+ T"
"1165","Naive CD4+ T"
"1166","Effector CD4+ T"
"1167","Effector CD4+ T"
"1168","Effector CD8+ T"
"1169","Naive CD8+ T"
"1170","Effector CD4+ T"
"1171","Naive CD8+ T"
"1172","Effector CD4+ T"
"1173","Effector CD4+ T"
"1174","Naive CD4+ T"
"1175","Naive CD4+ T"
"1176","Naive CD4+ T"
"1177","Effector CD4+ T"
"1178","Naive CD4+ T"
"1179","Effector CD4+ T"
"1180","Naive CD4+ T"
"1181","NK"
"1182","Naive CD4+ T"
"1183","Naive CD4+ T"
"1184","Effector CD8+ T"
"1185","B"
"1186","NK"
"1187","Naive CD4+ T"
"1188","Naive CD4+ T"
"1189","Effector CD4+ T"
"1190","Effector CD4+ T"
"1191","Naive CD4+ T"
"1192","Naive CD4+ T"
"1193","Naive CD4+ T"
"1194","Effector CD8+ T"
"1195","NK"
"1196","Naive CD4+ T"
"1197","Effector CD4+ T"
"1198","Naive CD4+ T"
"1199","Naive CD4+ T"
"1200","Effector CD4+ T"
"1201","Naive CD4+ T"
"1202","NK"
"1203","Effector CD4+ T"
"1204","B"
"1205","Effector CD4+ T"
"1206","Naive CD4+ T"
"1207","Naive CD4+ T"
"1208","Naive CD8+ T"
"1209","Effector CD4+ T"
"1210","Effector CD4+ T"
"1211","Effector CD8+ T"
"1212","Effector CD4+ T"
"1213","B"
"1214","Effector CD8+ T"
"1215","Naive CD4+ T"
"1216","Effector CD8+ T"
"1217","Naive CD8+ T"
"1218","Effector CD4+ T"
"1219","Naive CD8+ T"
"1220","Monocytes"
"1221","Naive CD4+ T"
"1222","NK"
"1223","Effector CD4+ T"
"1224","Monocytes"
"1225","Naive CD8+ T"
"1226","Naive CD8+ T"
"1227","Naive CD4+ T"
"1228","Naive CD8+ T"
"1229","Naive CD4+ T"
"1230","Naive CD4+ T"
"1231","Effector CD4+ T"
"1232","Naive CD4+ T"
"1233","Naive CD4+ T"
"1234","NK"
"1235","Naive CD4+ T"
"1236","Effector CD8+ T"
"1237","Naive CD4+ T"
"1238","Naive CD4+ T"
"1239","Naive CD8+ T"
"1240","Naive CD8+ T"
"1241","Naive CD4+ T"
"1242","Effector CD4+ T"
"1243","Effector CD8+ T"
"1244","NK"
"1245","NK"
"1246","B"
"1247","NK"
"1248","Naive CD4+ T"
"1249","Effector CD4+ T"
"1250","Effector CD4+ T"
"1251","Effector CD8+ T"
"1252","Naive CD8+ T"
"1253","NK"
"1254","Naive CD4+ T"
"1255","B"
"1256","Naive CD4+ T"
"1257","Naive CD4+ T"
"1258","Naive CD8+ T"
"1259","NK"
"1260","Naive CD4+ T"
"1261","Naive CD8+ T"
"1262","Effector CD4+ T"
"1263","Monocytes"
"1264","Effector CD4+ T"
"1265","Effector CD4+ T"
"1266","Naive CD8+ T"
"1267","Naive CD4+ T"
"1268","Naive CD4+ T"
"1269","Monocytes"
"1270","Naive CD4+ T"
"1271","B"
"1272","NK"
"1273","Naive CD8+ T"
"1274","Naive CD8+ T"
"1275","Effector CD4+ T"
"1276","Naive CD4+ T"
"1277","Monocytes"
"1278","Naive CD4+ T"
"1279","Effector CD4+ T"
"1280","Effector CD4+ T"
"1281","Effector CD4+ T"
"1282","Naive CD4+ T"
"1283","Naive CD4+ T"
"1284","Naive CD4+ T"
"1285","NK"
"1286","Naive CD8+ T"
"1287","Effector CD4+ T"
"1288","Naive CD8+ T"
"1289","Naive CD4+ T"
"1290","Naive CD4+ T"
"1291","Naive CD4+ T"
"1292","B"
"1293","Effector CD8+ T"
"1294","Effector CD4+ T"
"1295","NK"
"1296","NK"
"1297","B"
"1298","Effector CD8+ T"
"1299","NK"
"1300","NK"
"1301","Naive CD8+ T"
"1302","Naive CD4+ T"
"1303","Effector CD8+ T"
"1304","Naive CD4+ T"
"1305","Naive CD8+ T"
"1306","NK"
"1307","Naive CD4+ T"
"1308","NK"
"1309","Effector CD4+ T"
"1310","B"
"1311","Effector CD4+ T"
"1312","Naive CD4+ T"
"1313","Effector CD4+ T"
"1314","Naive CD8+ T"
"1315","Effector CD8+ T"
"1316","Naive CD4+ T"
"1317","Naive CD4+ T"
"1318","Effector CD4+ T"
"1319","Effector CD4+ T"
"1320","Naive CD8+ T"
"1321","Effector CD4+ T"
"1322","Naive CD8+ T"
"1323","Naive CD4+ T"
"1324","NK"
"1325","Effector CD8+ T"
"1326","B"
"1327","Effector CD4+ T"
"1328","Effector CD8+ T"
"1329","Effector CD8+ T"
"1330","B"
"1331","Monocytes"
"1332","Naive CD8+ T"
"1333","NK"
"1334","Effector CD8+ T"
"1335","Naive CD4+ T"
"1336","Naive CD4+ T"
"1337","NK"
"1338","Naive CD4+ T"
"1339","NK"
"1340","NK"
"1341","Naive CD4+ T"
"1342","Effector CD4+ T"
"1343","Naive CD4+ T"
"1344","Monocytes"
"1345","Naive CD4+ T"
"1346","Naive CD8+ T"
"1347","Effector CD8+ T"
"1348","Effector CD4+ T"
"1349","Naive CD4+ T"
"1350","Monocytes"
"1351","Naive CD8+ T"
"1352","Naive CD4+ T"
"1353","Effector CD8+ T"
"1354","Effector CD4+ T"
"1355","Effector CD8+ T"
"1356","Effector CD4+ T"
"1357","B"
"1358","Naive CD4+ T"
"1359","Naive CD4+ T"
"1360","Naive CD8+ T"
"1361","Naive CD4+ T"
"1362","NK"
"1363","Naive CD8+ T"
"1364","Effector CD4+ T"
"1365","NK"
"1366","Naive CD4+ T"
"1367","B"
"1368","Effector CD8+ T"
"1369","Effector CD4+ T"
"1370","NK"
"1371","Naive CD4+ T"
"1372","Effector CD4+ T"
"1373","Effector CD8+ T"
"1374","Naive CD8+ T"
"1375","Naive CD4+ T"
"1376","Effector CD4+ T"
"1377","NK"
"1378","Naive CD4+ T"
"1379","Naive CD4+ T"
"1380","Effector CD8+ T"
"1381","Effector CD4+ T"
"1382","Effector CD4+ T"
"1383","Naive CD4+ T"
"1384","Effector CD8+ T"
"1385","Monocytes"
"1386","Naive CD4+ T"
"1387","Naive CD8+ T"
"1388","B"
"1389","Effector CD4+ T"
"1390","NK"
"1391","Effector CD8+ T"
"1392","Naive CD4+ T"
"1393","Effector CD4+ T"
"1394","Effector CD4+ T"
"1395","NK"
"1396","Effector CD4+ T"
"1397","NK"
"1398","Naive CD8+ T"
"1399","Effector CD4+ T"
"1400","Effector CD4+ T"
"1401","Naive CD8+ T"
"1402","Effector CD4+ T"
"1403","Naive CD8+ T"
"1404","NK"
"1405","Effector CD4+ T"
"1406","Naive CD4+ T"
"1407","Naive CD4+ T"
"1408","Naive CD4+ T"
"1409","Effector CD8+ T"
"1410","Effector CD4+ T"
"1411","NK"
"1412","Naive CD8+ T"
"1413","Naive CD4+ T"
"1414","Monocytes"
"1415","Naive CD4+ T"
"1416","Naive CD4+ T"
"1417","Naive CD4+ T"
"1418","Monocytes"
"1419","Naive CD4+ T"
"1420","Naive CD4+ T"
"1421","Naive CD4+ T"
"1422","Effector CD4+ T"
"1423","Naive CD4+ T"
"1424","Naive CD4+ T"
"1425","Effector CD4+ T"
"1426","Effector CD4+ T"
"1427","Effector CD4+ T"
"1428","Naive CD4+ T"
"1429","Effector CD4+ T"
"1430","Naive CD4+ T"
"1431","Naive CD4+ T"
"1432","Effector CD4+ T"
"1433","Naive CD8+ T"
"1434","Naive CD4+ T"
"1435","Naive CD4+ T"
"1436","NK"
"1437","NK"
"1438","Naive CD4+ T"
"1439","Monocytes"
"1440","Naive CD4+ T"
"1441","Naive CD4+ T"
"1442","Effector CD4+ T"
"1443","Effector CD4+ T"
"1444","Effector CD8+ T"
"1445","Naive CD4+ T"
"1446","B"
"1447","Effector CD4+ T"
"1448","NK"
"1449","Effector CD8+ T"
"1450","Effector CD4+ T"
"1451","Naive CD4+ T"
"1452","Naive CD4+ T"
"1453","Naive CD4+ T"
"1454","B"
"1455","Naive CD4+ T"
"1456","NK"
"1457","B"
"1458","Effector CD8+ T"
"1459","Naive CD4+ T"
"1460","Naive CD8+ T"
"1461","Effector CD8+ T"
"1462","Naive CD4+ T"
"1463","Naive CD4+ T"
"1464","Effector CD4+ T"
"1465","Naive CD4+ T"
"1466","Naive CD4+ T"
"1467","Naive CD4+ T"
"1468","Effector CD4+ T"
"1469","Naive CD4+ T"
"1470","Naive CD4+ T"
"1471","Naive CD4+ T"
"1472","Naive CD4+ T"
"1473","NK"
"1474","Effector CD4+ T"
"1475","NK"
"1476","Monocytes"
"1477","Effector CD4+ T"
"1478","Naive CD4+ T"
"1479","Naive CD8+ T"
"1480","Effector CD4+ T"
"1481","Naive CD4+ T"
"1482","Naive CD4+ T"
"1483","NK"
"1484","Effector CD4+ T"
"1485","Naive CD4+ T"
"1486","Naive CD4+ T"
"1487","Effector CD4+ T"
"1488","Naive CD4+ T"
"1489","Effector CD8+ T"
"1490","Naive CD4+ T"
"1491","Effector CD8+ T"
"1492","Naive CD4+ T"
"1493","Effector CD4+ T"
"1494","Naive CD4+ T"
"1495","Naive CD8+ T"
"1496","Effector CD4+ T"
"1497","Naive CD4+ T"
"1498","B"
"1499","Naive CD8+ T"
"1500","Effector CD4+ T"
"1501","Effector CD4+ T"
"1502","Effector CD4+ T"
"1503","Naive CD8+ T"
"1504","Monocytes"
"1505","NK"
"1506","Naive CD4+ T"
"1507","Effector CD8+ T"
"1508","Effector CD8+ T"
"1509","B"
"1510","Effector CD4+ T"
"1511","Naive CD4+ T"
"1512","Effector CD8+ T"
"1513","Effector CD4+ T"
"1514","Naive CD4+ T"
"1515","Naive CD4+ T"
"1516","Effector CD4+ T"
"1517","Naive CD4+ T"
"1518","Naive CD4+ T"
"1519","Effector CD4+ T"
"1520","Naive CD4+ T"
"1521","B"
"1522","Effector CD4+ T"
"1523","Naive CD4+ T"
"1524","Naive CD4+ T"
"1525","Effector CD8+ T"
"1526","Naive CD4+ T"
"1527","Naive CD4+ T"
"1528","NK"
"1529","Effector CD4+ T"
"1530","Naive CD4+ T"
"1531","Monocytes"
"1532","Effector CD8+ T"
"1533","NK"
"1534","Naive CD8+ T"
"1535","Naive CD4+ T"
"1536","Naive CD4+ T"
"1537","Naive CD4+ T"
"1538","Naive CD4+ T"
"1539","NK"
"1540","Naive CD4+ T"
"1541","Naive CD4+ T"
"1542","Effector CD4+ T"
"1543","Naive CD4+ T"
"1544","Naive CD4+ T"
"1545","Effector CD4+ T"
"1546","Naive CD4+ T"
"1547","Naive CD4+ T"
"1548","Naive CD4+ T"
"1549","Naive CD4+ T"
"1550","Naive CD4+ T"
"1551","Naive CD8+ T"
"1552","Effector CD8+ T"
"1553","Naive CD8+ T"
"1554","Effector CD8+ T"
"1555","Naive CD4+ T"
"1556","B"
"1557","NK"
"1558","NK"
"1559","Effector CD4+ T"
"1560","NK"
"1561","Naive CD4+ T"
"1562","Naive CD4+ T"
"1563","Effector CD4+ T"
"1564","Naive CD4+ T"
"1565","NK"
"1566","Naive CD4+ T"
"1567","Effector CD4+ T"
"1568","Effector CD4+ T"
"1569","Effector CD4+ T"
"1570","Naive CD4+ T"
"1571","Monocytes"
"1572","Naive CD4+ T"
"1573","NK"
"1574","Naive CD8+ T"
"1575","B"
"1576","Effector CD4+ T"
"1577","Naive CD4+ T"
"1578","Naive CD4+ T"
"1579","Effector CD8+ T"
"1580","NK"
"1581","Naive CD4+ T"
"1582","Effector CD4+ T"
"1583","Naive CD4+ T"
"1584","Naive CD4+ T"
"1585","Monocytes"
"1586","Naive CD4+ T"
"1587","Effector CD4+ T"
"1588","NK"
"1589","Effector CD4+ T"
"1590","Effector CD8+ T"
"1591","NK"
"1592","B"
"1593","Effector CD4+ T"
"1594","NK"
"1595","Naive CD4+ T"
"1596","B"
"1597","Naive CD4+ T"
"1598","Naive CD4+ T"
"1599","Naive CD8+ T"
"1600","Naive CD4+ T"
"1601","Naive CD4+ T"
"1602","Naive CD4+ T"
"1603","B"
"1604","Effector CD4+ T"
"1605","Naive CD4+ T"
"1606","Effector CD8+ T"
"1607","Naive CD8+ T"
"1608","Naive CD4+ T"
"1609","Naive CD8+ T"
"1610","Monocytes"
"1611","Effector CD4+ T"
"1612","Naive CD4+ T"
"1613","NK"
"1614","Effector CD8+ T"
"1615","Effector CD4+ T"
"1616","Naive CD4+ T"
"1617","Naive CD8+ T"
"1618","Naive CD4+ T"
"1619","Effector CD4+ T"
"1620","Effector CD4+ T"
"1621","Effector CD4+ T"
"1622","B"
"1623","Naive CD4+ T"
"1624","Naive CD8+ T"
"1625","Effector CD4+ T"
"1626","Naive CD8+ T"
"1627","Effector CD4+ T"
"1628","Naive CD4+ T"
"1629","Naive CD4+ T"
"1630","Naive CD4+ T"
"1631","Naive CD4+ T"
"1632","Effector CD4+ T"
"1633","NK"
"1634","Naive CD4+ T"
"1635","NK"
"1636","Effector CD4+ T"
"1637","Effector CD4+ T"
"1638","Effector CD4+ T"
"1639","Effector CD4+ T"
"1640","B"
"1641","NK"
"1642","Naive CD4+ T"
"1643","Effector CD4+ T"
"1644","Naive CD8+ T"
"1645","Effector CD4+ T"
"1646","Monocytes"
"1647","Effector CD8+ T"
"1648","Naive CD8+ T"
"1649","Naive CD4+ T"
"1650","Naive CD8+ T"
"1651","Effector CD4+ T"
"1652","Naive CD8+ T"
"1653","Effector CD8+ T"
"1654","Naive CD8+ T"
"1655","B"
"1656","NK"
"1657","Effector CD8+ T"
"1658","B"
"1659","Effector CD4+ T"
"1660","B"
"1661","Naive CD8+ T"
"1662","Naive CD4+ T"
"1663","Effector CD4+ T"
"1664","Effector CD4+ T"
"1665","Naive CD4+ T"
"1666","Naive CD4+ T"
"1667","B"
"1668","Effector CD4+ T"
"1669","B"
"1670","Naive CD4+ T"
"1671","Naive CD4+ T"
"1672","NK"
"1673","Naive CD8+ T"
"1674","Naive CD8+ T"
"1675","Naive CD4+ T"
"1676","NK"
"1677","Effector CD4+ T"
"1678","Effector CD8+ T"
"1679","Naive CD4+ T"
"1680","Naive CD4+ T"
"1681","Naive CD8+ T"
"1682","Effector CD4+ T"
"1683","Naive CD4+ T"
"1684","Naive CD8+ T"
"1685","NK"
"1686","Naive CD8+ T"
"1687","Naive CD4+ T"
"1688","Naive CD8+ T"
"1689","Naive CD8+ T"
"1690","Naive CD4+ T"
"1691","NK"
"1692","Naive CD4+ T"
"1693","Naive CD8+ T"
"1694","Naive CD4+ T"
"1695","Naive CD4+ T"
"1696","Effector CD4+ T"
"1697","NK"
"1698","Naive CD4+ T"
"1699","Naive CD4+ T"
"1700","Naive CD4+ T"
"1701","Naive CD4+ T"
"1702","Naive CD4+ T"
"1703","NK"
"1704","Effector CD4+ T"
"1705","Effector CD8+ T"
"1706","B"
"1707","Naive CD4+ T"
"1708","Naive CD4+ T"
"1709","Naive CD8+ T"
"1710","Effector CD8+ T"
"1711","Naive CD8+ T"
"1712","Effector CD4+ T"
"1713","Effector CD4+ T"
"1714","NK"
"1715","Effector CD4+ T"
"1716","Naive CD8+ T"
"1717","Naive CD4+ T"
"1718","B"
"1719","NK"
"1720","Effector CD4+ T"
"1721","Effector CD4+ T"
"1722","Naive CD4+ T"
"1723","Effector CD4+ T"
"1724","Naive CD4+ T"
"1725","NK"
"1726","Naive CD8+ T"
"1727","Naive CD4+ T"
"1728","Naive CD8+ T"
"1729","Naive CD4+ T"
"1730","Naive CD8+ T"
"1731","NK"
"1732","Effector CD4+ T"
"1733","Naive CD4+ T"
"1734","Effector CD4+ T"
"1735","Effector CD4+ T"
"1736","Effector CD4+ T"
"1737","Effector CD4+ T"
"1738","Effector CD8+ T"
"1739","Naive CD4+ T"
"1740","Effector CD4+ T"
"1741","Effector CD4+ T"
"1742","NK"
"1743","B"
"1744","B"
"1745","Naive CD4+ T"
"1746","Naive CD4+ T"
"1747","Effector CD4+ T"
"1748","Naive CD4+ T"
"1749","Effector CD4+ T"
"1750","Naive CD4+ T"
"1751","Effector CD4+ T"
"1752","B"
"1753","Effector CD4+ T"
"1754","Monocytes"
"1755","Naive CD8+ T"
"1756","Effector CD4+ T"
"1757","Effector CD4+ T"
"1758","Effector CD4+ T"
"1759","Naive CD4+ T"
"1760","Effector CD4+ T"
"1761","NK"
"1762","Naive CD8+ T"
"1763","Effector CD8+ T"
"1764","Effector CD4+ T"
"1765","Effector CD4+ T"
"1766","Effector CD8+ T"
"1767","Naive CD4+ T"
"1768","Naive CD4+ T"
"1769","Naive CD4+ T"
"1770","Effector CD4+ T"
"1771","Effector CD4+ T"
"1772","Naive CD4+ T"
"1773","Effector CD8+ T"
"1774","NK"
"1775","Effector CD4+ T"
"1776","Naive CD4+ T"
"1777","B"
"1778","Monocytes"
"1779","Monocytes"
"1780","Effector CD8+ T"
"1781","Naive CD4+ T"
"1782","NK"
"1783","Naive CD4+ T"
"1784","Effector CD4+ T"
"1785","Naive CD4+ T"
"1786","NK"
"1787","Naive CD4+ T"
"1788","B"
"1789","Naive CD4+ T"
"1790","Effector CD4+ T"
"1791","Naive CD4+ T"
"1792","Effector CD4+ T"
"1793","B"
"1794","Naive CD8+ T"
"1795","Effector CD4+ T"
"1796","B"
"1797","Effector CD4+ T"
"1798","Effector CD4+ T"
"1799","Naive CD4+ T"
"1800","Effector CD4+ T"
"1801","Naive CD4+ T"
"1802","Naive CD8+ T"
"1803","NK"
"1804","Naive CD4+ T"
"1805","Naive CD4+ T"
"1806","Naive CD4+ T"
"1807","Effector CD4+ T"
"1808","Effector CD8+ T"
"1809","Naive CD4+ T"
"1810","Effector CD4+ T"
"1811","Effector CD8+ T"
"1812","Naive CD8+ T"
"1813","Naive CD8+ T"
"1814","Naive CD4+ T"
"1815","Effector CD4+ T"
"1816","Naive CD4+ T"
"1817","Monocytes"
"1818","Naive CD4+ T"
"1819","Naive CD8+ T"
"1820","Naive CD4+ T"
"1821","NK"
"1822","Monocytes"
"1823","Effector CD4+ T"
"1824","Naive CD4+ T"
"1825","Effector CD4+ T"
"1826","Effector CD4+ T"
"1827","Effector CD4+ T"
"1828","Naive CD8+ T"
"1829","NK"
"1830","Effector CD4+ T"
"1831","Effector CD4+ T"
"1832","Naive CD4+ T"
"1833","Naive CD4+ T"
"1834","Naive CD4+ T"
"1835","Effector CD4+ T"
"1836","Naive CD4+ T"
"1837","Naive CD8+ T"
"1838","NK"
"1839","Effector CD4+ T"
"1840","Effector CD4+ T"
"1841","Naive CD4+ T"
"1842","Effector CD4+ T"
"1843","Naive CD8+ T"
"1844","Effector CD4+ T"
"1845","Naive CD8+ T"
"1846","Naive CD4+ T"
"1847","Naive CD8+ T"
"1848","NK"
"1849","Effector CD4+ T"
"1850","Naive CD8+ T"
"1851","Effector CD4+ T"
"1852","Naive CD4+ T"
"1853","Effector CD8+ T"
"1854","Effector CD4+ T"
"1855","Naive CD4+ T"
"1856","Naive CD8+ T"
"1857","Naive CD4+ T"
"1858","Naive CD4+ T"
"1859","B"
"1860","Effector CD4+ T"
"1861","Naive CD4+ T"
"1862","Naive CD4+ T"
"1863","Effector CD8+ T"
"1864","B"
"1865","Naive CD4+ T"
"1866","Naive CD4+ T"
"1867","Naive CD4+ T"
"1868","Naive CD8+ T"
"1869","B"
"1870","Effector CD4+ T"
"1871","Monocytes"
"1872","NK"
"1873","Monocytes"
"1874","Naive CD4+ T"
"1875","Effector CD8+ T"
"1876","Naive CD8+ T"
"1877","Naive CD4+ T"
"1878","Effector CD4+ T"
"1879","Effector CD4+ T"
"1880","NK"
"1881","Naive CD8+ T"
"1882","Naive CD4+ T"
"1883","Effector CD4+ T"
"1884","Naive CD4+ T"
"1885","Effector CD8+ T"
"1886","Naive CD4+ T"
"1887","Effector CD4+ T"
"1888","Effector CD8+ T"
"1889","NK"
"1890","Naive CD8+ T"
"1891","Naive CD4+ T"
"1892","Naive CD4+ T"
"1893","Effector CD8+ T"
"1894","Naive CD4+ T"
"1895","Effector CD8+ T"
"1896","Naive CD4+ T"
"1897","NK"
"1898","B"
"1899","Naive CD8+ T"
"1900","NK"
"1901","Naive CD8+ T"
"1902","B"
"1903","Effector CD4+ T"
"1904","Naive CD8+ T"
"1905","Effector CD8+ T"
"1906","NK"
"1907","Naive CD4+ T"
"1908","Naive CD4+ T"
"1909","B"
"1910","Effector CD4+ T"
"1911","Effector CD4+ T"
"1912","B"
"1913","Naive CD8+ T"
"1914","Effector CD4+ T"
"1915","Effector CD4+ T"
"1916","Naive CD4+ T"
"1917","Effector CD4+ T"
"1918","Effector CD4+ T"
"1919","NK"
"1920","Effector CD8+ T"
"1921","Naive CD4+ T"
"1922","Effector CD8+ T"
"1923","Effector CD4+ T"
"1924","Naive CD4+ T"
"1925","Effector CD4+ T"
"1926","Naive CD4+ T"
"1927","Naive CD8+ T"
"1928","Naive CD8+ T"
"1929","NK"
"1930","Naive CD8+ T"
"1931","Naive CD4+ T"
"1932","Effector CD4+ T"
"1933","Effector CD4+ T"
"1934","Naive CD8+ T"
"1935","Effector CD4+ T"
"1936","Naive CD8+ T"
"1937","Naive CD4+ T"
"1938","Naive CD4+ T"
"1939","Effector CD8+ T"
"1940","Naive CD4+ T"
"1941","Naive CD4+ T"
"1942","Naive CD8+ T"
"1943","Monocytes"
"1944","Effector CD8+ T"
"1945","NK"
"1946","Naive CD8+ T"
"1947","Effector CD4+ T"
"1948","Naive CD8+ T"
"1949","Effector CD4+ T"
"1950","Naive CD4+ T"
"1951","Effector CD8+ T"
"1952","B"
"1953","Effector CD4+ T"
"1954","Naive CD8+ T"
"1955","Effector CD4+ T"
"1956","Naive CD8+ T"
"1957","B"
"1958","Effector CD4+ T"
"1959","Effector CD4+ T"
"1960","NK"
"1961","Naive CD4+ T"
"1962","Naive CD4+ T"
"1963","Effector CD8+ T"
"1964","B"
"1965","Effector CD8+ T"
"1966","Naive CD4+ T"
"1967","Naive CD4+ T"
"1968","Effector CD4+ T"
"1969","Effector CD8+ T"
"1970","NK"
"1971","Effector CD4+ T"
"1972","Effector CD4+ T"
"1973","Naive CD4+ T"
"1974","Naive CD4+ T"
"1975","Monocytes"
"1976","Naive CD4+ T"
"1977","Naive CD8+ T"
"1978","Naive CD4+ T"
"1979","Naive CD4+ T"
"1980","Effector CD4+ T"
"1981","Naive CD4+ T"
"1982","Monocytes"
"1983","Effector CD8+ T"
"1984","Effector CD8+ T"
"1985","Naive CD4+ T"
"1986","Monocytes"
"1987","Monocytes"
"1988","Effector CD8+ T"
"1989","Effector CD8+ T"
"1990","NK"
"1991","Naive CD4+ T"
"1992","NK"
"1993","Naive CD4+ T"
"1994","Effector CD4+ T"
"1995","Naive CD4+ T"
"1996","Naive CD8+ T"
"1997","Monocytes"
"1998","Naive CD4+ T"
"1999","Naive CD8+ T"
"2000","Naive CD8+ T"
"2001","Naive CD4+ T"
"2002","Effector CD8+ T"
"2003","Naive CD4+ T"
"2004","Naive CD4+ T"
"2005","NK"
"2006","B"
"2007","NK"
"2008","Naive CD4+ T"
"2009","Effector CD4+ T"
"2010","Naive CD4+ T"
"2011","Effector CD8+ T"
"2012","B"
"2013","Naive CD4+ T"
"2014","NK"
"2015","NK"
"2016","Effector CD4+ T"
"2017","Naive CD8+ T"
"2018","Effector CD4+ T"
"2019","B"
"2020","Effector CD8+ T"
"2021","Naive CD4+ T"
"2022","B"
"2023","Naive CD4+ T"
"2024","Naive CD8+ T"
"2025","Effector CD8+ T"
"2026","Effector CD4+ T"
"2027","Naive CD4+ T"
"2028","Naive CD4+ T"
"2029","Naive CD4+ T"
"2030","Monocytes"
"2031","Naive CD4+ T"
"2032","Naive CD8+ T"
"2033","Effector CD4+ T"
"2034","NK"
"2035","Effector CD4+ T"
"2036","Naive CD4+ T"
"2037","Naive CD4+ T"
"2038","Effector CD4+ T"
"2039","Naive CD4+ T"
"2040","NK"
"2041","Naive CD4+ T"
"2042","NK"
"2043","Effector CD4+ T"
"2044","Effector CD4+ T"
"2045","B"
"2046","Effector CD4+ T"
"2047","Effector CD4+ T"
"2048","Naive CD8+ T"
"2049","Naive CD4+ T"
"2050","Effector CD4+ T"
"2051","Naive CD4+ T"
"2052","Effector CD4+ T"
"2053","B"
"2054","Naive CD8+ T"
"2055","Effector CD4+ T"
"2056","Effector CD4+ T"
"2057","Effector CD8+ T"
"2058","Naive CD8+ T"
"2059","Naive CD8+ T"
"2060","Naive CD4+ T"
"2061","Naive CD4+ T"
"2062","Naive CD8+ T"
"2063","Naive CD8+ T"
"2064","Naive CD4+ T"
"2065","Naive CD4+ T"
"2066","Naive CD4+ T"
"2067","Naive CD4+ T"
"2068","Naive CD4+ T"
"2069","Effector CD4+ T"
"2070","Naive CD4+ T"
"2071","NK"
"2072","Effector CD4+ T"
"2073","Effector CD8+ T"
"2074","Effector CD4+ T"
"2075","Naive CD4+ T"
"2076","Effector CD4+ T"
"2077","Naive CD4+ T"
"2078","Naive CD4+ T"
"2079","Naive CD4+ T"
"2080","Naive CD4+ T"
"2081","Effector CD4+ T"
"2082","B"
"2083","Effector CD4+ T"
"2084","Naive CD4+ T"
"2085","Effector CD4+ T"
"2086","Naive CD4+ T"
"2087","Monocytes"
"2088","Naive CD4+ T"
"2089","Naive CD4+ T"
"2090","Naive CD4+ T"
"2091","Effector CD4+ T"
"2092","Effector CD4+ T"
"2093","Naive CD4+ T"
"2094","Monocytes"
"2095","Effector CD8+ T"
"2096","Naive CD4+ T"
"2097","Monocytes"
"2098","Naive CD4+ T"
"2099","NK"
"2100","Effector CD4+ T"
"2101","Naive CD4+ T"
"2102","NK"
"2103","B"
"2104","Effector CD4+ T"
"2105","Naive CD4+ T"
"2106","Effector CD4+ T"
"2107","Monocytes"
"2108","Effector CD4+ T"
"2109","B"
"2110","Naive CD8+ T"
"2111","B"
"2112","Effector CD4+ T"
"2113","Naive CD4+ T"
"2114","B"
"2115","Monocytes"
"2116","Naive CD8+ T"
"2117","Effector CD4+ T"
"2118","Naive CD4+ T"
"2119","Effector CD4+ T"
"2120","Naive CD4+ T"
"2121","Effector CD4+ T"
"2122","Effector CD4+ T"
"2123","NK"
"2124","Naive CD4+ T"
"2125","Effector CD4+ T"
"2126","Naive CD8+ T"
"2127","Effector CD8+ T"
"2128","NK"
"2129","Naive CD4+ T"
"2130","Naive CD8+ T"
"2131","Naive CD4+ T"
"2132","Naive CD4+ T"
"2133","NK"
"2134","Naive CD4+ T"
"2135","Monocytes"
"2136","NK"
"2137","Naive CD4+ T"
"2138","Effector CD4+ T"
